label_name,target_hit,target_indices,query_indices,AP,HR,RR
atelectasis,"[False, True, False, False, False]","[1341, 1001, 2271, 2879, 999]",2705,0.5,0.2,0.5
atelectasis,"[True, True, True, True, False]","[1805, 526, 1091, 2295, 1020]",2706,1.0,0.8,1.0
atelectasis,"[False, False, True, False, False]","[49, 1211, 2445, 1984, 1606]",2707,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[True, False, True, False, False]","[1340, 618, 3156, 2728, 375]",2715,0.8333333333333333,0.4,1.0
atelectasis,"[False, True, False, True, True]","[860, 2971, 332, 2849, 1313]",2719,0.5333333333333333,0.6,0.5
atelectasis,"[False, False, False, False, False]","[2653, 456, 293, 1327, 2101]",2720,0.0,0.0,0.0
atelectasis,"[True, True, False, True, False]","[436, 892, 1395, 189, 2249]",2722,0.9166666666666666,0.6,1.0
atelectasis,"[True, True, False, False, True]","[2165, 2007, 2305, 1307, 1007]",2726,0.8666666666666667,0.6,1.0
atelectasis,"[True, True, False, True, False]","[1289, 649, 1260, 1760, 2321]",2727,0.9166666666666666,0.6,1.0
atelectasis,"[True, False, False, False, True]","[2273, 1564, 18, 2450, 449]",2730,0.7,0.4,1.0
atelectasis,"[True, True, True, True, True]","[2895, 2603, 2100, 2703, 3086]",2732,1.0,1.0,1.0
atelectasis,"[True, True, True, True, True]","[878, 2640, 1118, 294, 1571]",2739,1.0,1.0,1.0
atelectasis,"[False, False, False, False, False]","[409, 2043, 535, 2250, 1461]",2742,0.0,0.0,0.0
atelectasis,"[False, False, True, False, True]","[2988, 213, 422, 722, 1077]",2744,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, False, True, True, True]","[542, 771, 1525, 480, 1086]",2745,0.8041666666666667,0.8,1.0
atelectasis,"[False, True, False, True, True]","[2792, 3067, 2377, 1355, 733]",2749,0.5333333333333333,0.6,0.5
atelectasis,"[True, False, False, False, True]","[2627, 1318, 620, 2402, 2668]",2753,0.7,0.4,1.0
atelectasis,"[False, True, False, False, False]","[2782, 2726, 784, 2461, 2021]",2756,0.5,0.2,0.5
atelectasis,"[True, False, True, False, True]","[1061, 2164, 3012, 2923, 505]",2758,0.7555555555555555,0.6,1.0
atelectasis,"[True, False, True, True, True]","[366, 1398, 2231, 1141, 835]",2759,0.8041666666666667,0.8,1.0
atelectasis,"[True, False, True, False, True]","[1634, 2574, 329, 1635, 839]",2762,0.7555555555555555,0.6,1.0
atelectasis,"[False, True, True, True, True]","[1643, 110, 1141, 364, 1429]",2763,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, False, False, True]","[2118, 3105, 1109, 2578, 1964]",2765,0.7,0.4,1.0
atelectasis,"[False, True, False, True, True]","[1824, 2232, 313, 3031, 961]",2769,0.5333333333333333,0.6,0.5
atelectasis,"[False, False, False, True, False]","[1892, 1687, 1524, 2393, 1060]",2770,0.25,0.2,0.25
atelectasis,"[True, True, True, True, True]","[1572, 2112, 817, 1187, 3056]",2775,1.0,1.0,1.0
atelectasis,"[False, True, True, False, True]","[2492, 1578, 243, 1853, 2462]",2777,0.5888888888888889,0.6,0.5
atelectasis,"[True, False, True, False, True]","[2688, 1564, 506, 145, 892]",2778,0.7555555555555555,0.6,1.0
atelectasis,"[False, False, True, False, True]","[3123, 2363, 3110, 2864, 2215]",2779,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, True, True, False, True]","[256, 3173, 728, 944, 2904]",2785,0.95,0.8,1.0
atelectasis,"[True, False, False, False, False]","[753, 772, 408, 271, 2565]",2789,1.0,0.2,1.0
atelectasis,"[False, True, False, True, False]","[1458, 2542, 1180, 2135, 1831]",2790,0.5,0.4,0.5
atelectasis,"[False, True, False, False, False]","[2783, 734, 3065, 3019, 2443]",2791,0.5,0.2,0.5
atelectasis,"[False, False, False, False, False]","[437, 1944, 656, 621, 1495]",2799,0.0,0.0,0.0
atelectasis,"[True, False, True, True, True]","[2343, 1107, 1601, 33, 196]",2802,0.8041666666666667,0.8,1.0
atelectasis,"[False, True, False, False, False]","[2480, 839, 2485, 1034, 3050]",2803,0.5,0.2,0.5
atelectasis,"[False, False, False, False, False]","[601, 1112, 2355, 1262, 482]",2804,0.0,0.0,0.0
atelectasis,"[True, False, False, True, True]","[662, 2316, 2565, 2044, 13]",2806,0.7000000000000001,0.6,1.0
atelectasis,"[True, False, False, True, False]","[2625, 2864, 836, 3061, 1690]",2808,0.75,0.4,1.0
atelectasis,"[False, False, False, True, True]","[1341, 2626, 2629, 337, 2610]",2814,0.325,0.4,0.25
atelectasis,"[True, True, True, True, True]","[892, 1053, 2688, 33, 1578]",2815,1.0,1.0,1.0
atelectasis,"[False, True, True, True, False]","[1018, 1347, 797, 1249, 669]",2824,0.6388888888888888,0.6,0.5
atelectasis,"[False, True, False, False, True]","[3011, 691, 1266, 1168, 2127]",2825,0.45,0.4,0.5
atelectasis,"[True, False, False, True, True]","[351, 2915, 1882, 1429, 1719]",2826,0.7000000000000001,0.6,1.0
atelectasis,"[True, True, True, False, False]","[575, 2208, 436, 1789, 153]",2831,1.0,0.6,1.0
atelectasis,"[True, False, False, False, False]","[1525, 2130, 2920, 1166, 3169]",2833,1.0,0.2,1.0
atelectasis,"[True, False, True, False, False]","[505, 2164, 891, 1681, 771]",2835,0.8333333333333333,0.4,1.0
atelectasis,"[False, False, False, False, False]","[3089, 2780, 598, 2125, 1604]",2837,0.0,0.0,0.0
atelectasis,"[False, False, True, True, False]","[1627, 544, 2061, 1319, 2637]",2838,0.41666666666666663,0.4,0.3333333333333333
atelectasis,"[False, True, True, True, False]","[1051, 1273, 1894, 1552, 2123]",2845,0.6388888888888888,0.6,0.5
atelectasis,"[True, False, True, True, False]","[866, 2812, 2953, 1347, 2300]",2848,0.8055555555555555,0.6,1.0
atelectasis,"[True, False, False, True, False]","[1313, 2337, 2209, 975, 162]",2849,0.75,0.4,1.0
atelectasis,"[True, True, True, True, True]","[1241, 1367, 1591, 766, 2100]",2850,1.0,1.0,1.0
atelectasis,"[True, False, True, True, False]","[98, 1844, 1015, 799, 3184]",2858,0.8055555555555555,0.6,1.0
atelectasis,"[False, True, False, True, True]","[3005, 60, 1328, 941, 1881]",2859,0.5333333333333333,0.6,0.5
atelectasis,"[True, True, True, True, False]","[2275, 679, 3028, 2584, 67]",2860,1.0,0.8,1.0
atelectasis,"[True, False, True, True, True]","[2814, 1419, 1775, 1928, 562]",2862,0.8041666666666667,0.8,1.0
atelectasis,"[False, True, True, False, True]","[894, 1550, 317, 19, 1871]",2866,0.5888888888888889,0.6,0.5
atelectasis,"[False, False, False, False, False]","[2332, 1352, 3170, 598, 692]",2871,0.0,0.0,0.0
atelectasis,"[False, False, True, False, False]","[186, 1027, 489, 1419, 1520]",2872,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[True, True, True, True, True]","[321, 2288, 1272, 70, 844]",2881,1.0,1.0,1.0
atelectasis,"[True, False, True, True, False]","[538, 455, 2142, 995, 1043]",2885,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, True, False, False]","[3121, 2075, 823, 1470, 473]",2889,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[True, True, False, True, True]","[2610, 1775, 2376, 1928, 2082]",2891,0.8875,0.8,1.0
atelectasis,"[False, False, False, False, True]","[2741, 1690, 755, 3164, 2808]",2892,0.2,0.2,0.2
atelectasis,"[True, True, True, False, True]","[342, 2253, 1481, 1926, 689]",2893,0.95,0.8,1.0
atelectasis,"[True, False, False, True, True]","[2732, 1232, 2277, 1244, 2703]",2895,0.7000000000000001,0.6,1.0
atelectasis,"[False, True, True, True, True]","[2710, 2268, 1160, 649, 1581]",2902,0.6791666666666667,0.8,0.5
atelectasis,"[True, True, True, True, False]","[3173, 2102, 2785, 1301, 3004]",2904,1.0,0.8,1.0
atelectasis,"[True, False, False, False, True]","[1048, 548, 625, 1268, 45]",2913,0.7,0.4,1.0
atelectasis,"[True, True, False, True, False]","[583, 1968, 2524, 1722, 1967]",2919,0.9166666666666666,0.6,1.0
atelectasis,"[True, True, False, True, True]","[1934, 1922, 53, 899, 2453]",2924,0.8875,0.8,1.0
atelectasis,"[True, False, False, False, True]","[1276, 1669, 25, 1632, 631]",2935,0.7,0.4,1.0
atelectasis,"[True, True, False, True, True]","[2649, 1697, 2194, 3135, 470]",2936,0.8875,0.8,1.0
atelectasis,"[True, True, True, True, False]","[1837, 602, 760, 316, 642]",2939,1.0,0.8,1.0
atelectasis,"[False, True, False, True, False]","[2807, 2116, 2005, 1496, 657]",2940,0.5,0.4,0.5
atelectasis,"[True, False, True, False, True]","[383, 104, 2645, 2834, 2014]",2945,0.7555555555555555,0.6,1.0
atelectasis,"[True, True, False, False, True]","[1391, 2957, 1750, 1655, 695]",2947,0.8666666666666667,0.6,1.0
atelectasis,"[False, False, False, False, False]","[2128, 1155, 403, 157, 2017]",2948,0.0,0.0,0.0
atelectasis,"[True, True, True, True, False]","[2634, 567, 1227, 1865, 983]",2949,1.0,0.8,1.0
atelectasis,"[False, False, False, False, False]","[75, 1120, 1952, 407, 103]",2953,0.0,0.0,0.0
atelectasis,"[False, True, True, True, False]","[2443, 1480, 1330, 1757, 3065]",2954,0.6388888888888888,0.6,0.5
atelectasis,"[False, True, True, False, True]","[1655, 2947, 1973, 1750, 1412]",2957,0.5888888888888889,0.6,0.5
atelectasis,"[False, False, True, True, True]","[2863, 2408, 578, 489, 398]",2958,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, False, True, False, True]","[1506, 991, 287, 2630, 1805]",2961,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, False, True, False, True]","[2566, 203, 1748, 2543, 631]",2965,0.7555555555555555,0.6,1.0
atelectasis,"[True, True, False, False, False]","[2677, 177, 331, 91, 540]",2969,1.0,0.4,1.0
atelectasis,"[False, True, True, True, True]","[3058, 1552, 1894, 2424, 1710]",2970,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, True, False, True]","[2719, 1741, 1431, 162, 3036]",2971,0.7555555555555555,0.6,1.0
atelectasis,"[True, False, True, True, True]","[572, 2321, 531, 2606, 2160]",2972,0.8041666666666667,0.8,1.0
atelectasis,"[True, False, True, True, False]","[237, 399, 1367, 1537, 1631]",2974,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, True, True, True]","[148, 1214, 1194, 1431, 2132]",2976,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, True, False, True, True]","[2347, 3022, 1268, 2057, 2014]",2979,0.5333333333333333,0.6,0.5
atelectasis,"[True, True, False, True, True]","[2719, 2608, 332, 2971, 1567]",2981,0.8875,0.8,1.0
atelectasis,"[True, False, True, True, False]","[1708, 2039, 1217, 1284, 851]",2983,0.8055555555555555,0.6,1.0
atelectasis,"[False, True, False, False, True]","[3183, 2275, 67, 1558, 679]",2986,0.45,0.4,0.5
atelectasis,"[True, True, True, False, True]","[1187, 817, 1286, 3095, 2568]",2989,0.95,0.8,1.0
atelectasis,"[True, False, True, False, True]","[919, 837, 277, 322, 1163]",2993,0.7555555555555555,0.6,1.0
atelectasis,"[True, True, True, False, False]","[371, 2127, 666, 352, 1915]",2998,1.0,0.6,1.0
atelectasis,"[False, False, True, False, True]","[2590, 2087, 749, 652, 2059]",2999,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[False, True, False, False, False]","[2330, 1389, 750, 997, 91]",3000,0.5,0.2,0.5
atelectasis,"[False, False, True, True, True]","[3163, 772, 2019, 1297, 1501]",3002,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, False, False, False, True]","[2308, 1472, 1066, 1618, 3115]",3009,0.2,0.2,0.2
atelectasis,"[True, False, True, True, True]","[3067, 1796, 90, 2758, 2835]",3012,0.8041666666666667,0.8,1.0
atelectasis,"[True, False, True, True, True]","[2138, 2927, 2116, 3103, 2175]",3013,0.8041666666666667,0.8,1.0
atelectasis,"[False, True, True, False, True]","[1486, 596, 1534, 1817, 265]",3015,0.5888888888888889,0.6,0.5
atelectasis,"[True, False, False, False, False]","[2382, 2024, 2975, 2184, 1959]",3016,1.0,0.2,1.0
atelectasis,"[False, True, True, False, False]","[2960, 1257, 2664, 1368, 932]",3018,0.5833333333333333,0.4,0.5
atelectasis,"[True, True, True, False, False]","[1559, 1636, 2623, 1879, 2635]",3021,1.0,0.6,1.0
atelectasis,"[False, False, False, True, True]","[1268, 2347, 2318, 2913, 2979]",3022,0.325,0.4,0.25
atelectasis,"[True, True, True, False, True]","[345, 2102, 1123, 192, 1146]",3023,0.95,0.8,1.0
atelectasis,"[False, True, True, True, True]","[2062, 2688, 1080, 33, 798]",3026,0.6791666666666667,0.8,0.5
atelectasis,"[False, True, True, True, True]","[641, 2275, 1022, 2584, 2860]",3028,0.6791666666666667,0.8,0.5
atelectasis,"[False, False, False, False, False]","[2387, 442, 392, 2210, 3005]",3029,0.0,0.0,0.0
atelectasis,"[False, False, False, True, True]","[1824, 832, 1751, 2769, 2423]",3031,0.325,0.4,0.25
atelectasis,"[False, False, True, True, True]","[1855, 2081, 624, 1602, 2579]",3033,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[True, True, True, False, True]","[1033, 2971, 6, 1510, 1923]",3036,0.95,0.8,1.0
atelectasis,"[True, False, False, True, True]","[2252, 2575, 2692, 951, 2015]",3038,0.7000000000000001,0.6,1.0
atelectasis,"[False, True, False, False, False]","[293, 2059, 932, 1943, 1368]",3042,0.5,0.2,0.5
atelectasis,"[True, False, False, True, False]","[198, 2648, 1486, 1747, 1081]",3051,0.75,0.4,1.0
atelectasis,"[False, True, False, True, False]","[748, 2532, 1645, 155, 2578]",3053,0.5,0.4,0.5
atelectasis,"[False, False, True, True, True]","[2534, 1376, 357, 169, 481]",3055,0.4777777777777777,0.6,0.3333333333333333
atelectasis,"[False, True, True, True, True]","[2337, 1156, 817, 733, 730]",3056,0.6791666666666667,0.8,0.5
atelectasis,"[True, False, False, False, False]","[1769, 2309, 1294, 2575, 2836]",3060,1.0,0.2,1.0
atelectasis,"[False, True, True, True, False]","[1824, 2808, 470, 66, 2864]",3061,0.6388888888888888,0.6,0.5
atelectasis,"[False, True, True, False, False]","[2251, 1415, 1881, 1239, 886]",3066,0.5833333333333333,0.4,0.5
atelectasis,"[True, False, True, False, True]","[891, 2377, 542, 1796, 480]",3067,0.7555555555555555,0.6,1.0
atelectasis,"[False, False, True, False, False]","[1827, 901, 2742, 1366, 770]",3070,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, False, True, False, True]","[1031, 3088, 959, 540, 2695]",3072,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, True, True, True, True]","[221, 724, 1367, 638, 2035]",3080,1.0,1.0,1.0
atelectasis,"[False, True, True, False, False]","[1614, 1499, 2432, 1684, 2376]",3085,0.5833333333333333,0.4,0.5
atelectasis,"[True, True, True, True, True]","[666, 2100, 2041, 2663, 1364]",3086,1.0,1.0,1.0
atelectasis,"[False, False, False, True, False]","[136, 76, 1604, 2170, 1409]",3087,0.25,0.2,0.25
atelectasis,"[False, False, True, False, False]","[179, 1438, 1145, 906, 1915]",3092,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, True, False, True, False]","[1451, 1727, 1288, 812, 148]",3101,0.5,0.4,0.5
atelectasis,"[True, True, True, False, True]","[472, 2175, 2442, 126, 1965]",3103,0.95,0.8,1.0
atelectasis,"[False, False, True, False, True]","[1915, 2812, 1857, 673, 301]",3106,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[False, True, True, False, True]","[2923, 242, 2192, 1974, 627]",3109,0.5888888888888889,0.6,0.5
atelectasis,"[True, False, True, True, True]","[1251, 997, 2779, 2215, 1219]",3110,0.8041666666666667,0.8,1.0
atelectasis,"[True, True, False, True, True]","[2636, 2618, 2938, 2050, 2093]",3112,0.8875,0.8,1.0
atelectasis,"[True, True, False, False, False]","[1275, 3009, 3047, 107, 479]",3115,1.0,0.4,1.0
atelectasis,"[False, False, False, False, False]","[2129, 1684, 3037, 408, 646]",3120,0.0,0.0,0.0
atelectasis,"[False, False, True, False, False]","[2012, 2202, 1054, 1110, 1862]",3122,0.3333333333333333,0.2,0.3333333333333333
atelectasis,"[False, True, False, True, False]","[2894, 2483, 1395, 1309, 2266]",3126,0.5,0.4,0.5
atelectasis,"[True, True, False, True, False]","[2368, 638, 2914, 1165, 1811]",3130,0.9166666666666666,0.6,1.0
atelectasis,"[False, False, False, False, False]","[2660, 1066, 1278, 1093, 2010]",3132,0.0,0.0,0.0
atelectasis,"[False, False, True, False, True]","[1020, 2565, 998, 2425, 662]",3134,0.3666666666666667,0.4,0.3333333333333333
atelectasis,"[True, False, False, True, True]","[929, 2805, 2604, 1473, 1697]",3135,0.7000000000000001,0.6,1.0
atelectasis,"[True, True, True, True, False]","[1654, 1282, 207, 386, 810]",3138,1.0,0.8,1.0
atelectasis,"[True, True, False, True, False]","[170, 2778, 2997, 9, 1037]",3141,0.9166666666666666,0.6,1.0
atelectasis,"[False, True, True, True, True]","[1268, 1048, 2057, 1977, 931]",3144,0.6791666666666667,0.8,0.5
atelectasis,"[True, True, True, True, True]","[1339, 2320, 1805, 1740, 2192]",3151,1.0,1.0,1.0
atelectasis,"[True, True, False, False, True]","[1783, 626, 1478, 1067, 2051]",3153,0.8666666666666667,0.6,1.0
atelectasis,"[True, True, False, False, True]","[2016, 238, 375, 1103, 572]",3156,0.8666666666666667,0.6,1.0
atelectasis,"[True, True, True, True, True]","[807, 177, 2331, 1080, 341]",3165,1.0,1.0,1.0
atelectasis,"[True, False, True, True, False]","[256, 2867, 2904, 2785, 3046]",3173,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, False, True, True]","[1196, 1181, 2124, 1770, 890]",3177,0.325,0.4,0.25
atelectasis,"[True, False, True, True, False]","[2132, 1439, 812, 1493, 1067]",3178,0.8055555555555555,0.6,1.0
atelectasis,"[False, False, False, False, False]","[1278, 2907, 1093, 2374, 2348]",3182,0.0,0.0,0.0
atelectasis,"[True, True, True, True, True]","[33, 1080, 2688, 760, 341]",3187,1.0,1.0,1.0
atelectasis,"[False, True, False, False, True]","[894, 608, 821, 1589, 845]",3188,0.45,0.4,0.5
enlarged cardiac silhouette,"[True, False, False, True, True]","[3168, 2376, 611, 1459, 1339]",1,0.7000000000000001,0.6,1.0
enlarged cardiac silhouette,"[False, False, False, False, False]","[806, 1292, 1553, 752, 1302]",6,0.0,0.0,0.0
enlarged cardiac silhouette,"[False, False, False, False, False]","[2703, 2603, 1906, 1021, 3082]",8,0.0,0.0,0.0
enlarged cardiac silhouette,"[False, False, False, True, False]","[714, 313, 2657, 243, 1364]",9,0.25,0.2,0.25
enlarged cardiac silhouette,"[True, False, False, True, False]","[2548, 1765, 1936, 1381, 682]",10,0.75,0.4,1.0
enlarged cardiac silhouette,"[False, True, True, True, True]","[2584, 1341, 1203, 1231, 2705]",12,0.6791666666666667,0.8,0.5
enlarged cardiac silhouette,"[True, True, False, True, False]","[22, 1919, 277, 143, 135]",16,0.9166666666666666,0.6,1.0
enlarged cardiac silhouette,"[True, True, False, True, True]","[2647, 2178, 3081, 1170, 1875]",17,0.8875,0.8,1.0
enlarged cardiac silhouette,"[False, True, False, False, True]","[2610, 1098, 1681, 2891, 1061]",19,0.45,0.4,0.5
enlarged cardiac silhouette,"[False, False, True, False, True]","[1558, 1585, 3183, 645, 67]",20,0.3666666666666667,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, False, False]","[849, 2392, 1526, 657, 2462]",21,1.0,0.2,1.0
enlarged cardiac silhouette,"[False, False, True, False, True]","[3058, 599, 16, 277, 2040]",22,0.3666666666666667,0.4,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, True, True]","[99, 516, 2471, 762, 440]",24,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, False, True]","[892, 2115, 2319, 2644, 33]",27,0.95,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[2688, 2319, 3187, 798, 1935]",33,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[1971, 646, 2557, 2243, 2129]",36,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, False, False, True, False]","[2094, 1383, 522, 2216, 3090]",37,0.75,0.4,1.0
enlarged cardiac silhouette,"[True, True, False, False, True]","[968, 2348, 2660, 314, 1066]",47,0.8666666666666667,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[245, 899, 2540, 507, 2352]",53,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, False]","[2595, 1257, 3146, 187, 427]",54,1.0,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[2098, 2460, 2078, 655, 2211]",56,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, False, True, True]","[2959, 2463, 1878, 558, 2847]",58,0.5333333333333333,0.6,0.5
enlarged cardiac silhouette,"[False, False, True, True, False]","[2334, 3091, 2299, 1638, 783]",59,0.41666666666666663,0.4,0.3333333333333333
enlarged cardiac silhouette,"[False, True, True, True, True]","[1328, 1489, 2161, 2859, 553]",60,0.6791666666666667,0.8,0.5
enlarged cardiac silhouette,"[False, False, False, True, False]","[2681, 745, 2303, 1294, 1471]",61,0.25,0.2,0.25
enlarged cardiac silhouette,"[False, True, True, True, True]","[875, 2514, 2916, 2481, 304]",63,0.6791666666666667,0.8,0.5
enlarged cardiac silhouette,"[True, True, True, True, False]","[760, 602, 2245, 997, 1251]",66,1.0,0.8,1.0
enlarged cardiac silhouette,"[True, False, False, True, False]","[3183, 1990, 1558, 20, 2140]",67,0.75,0.4,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[1272, 886, 1852, 2251, 3066]",70,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, False, False, False]","[1913, 729, 2636, 474, 596]",71,1.0,0.4,1.0
enlarged cardiac silhouette,"[False, False, False, False, False]","[400, 2151, 2663, 3086, 1591]",73,0.0,0.0,0.0
enlarged cardiac silhouette,"[True, True, True, False, True]","[1301, 457, 1598, 2097, 2390]",78,0.95,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, False, True]","[459, 472, 365, 634, 2175]",81,0.8666666666666667,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, False]","[1957, 99, 2818, 1055, 2418]",82,1.0,0.8,1.0
enlarged cardiac silhouette,"[False, False, False, False, True]","[475, 1735, 157, 1672, 831]",83,0.2,0.2,0.2
enlarged cardiac silhouette,"[True, True, True, True, True]","[1687, 814, 2554, 1833, 2211]",86,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, False, False, True, True]","[1199, 1969, 1909, 1368, 722]",89,0.7000000000000001,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, True, False]","[1086, 1440, 3012, 2923, 144]",90,0.6388888888888888,0.6,0.5
enlarged cardiac silhouette,"[True, False, True, False, False]","[1495, 540, 331, 2677, 2331]",91,0.8333333333333333,0.4,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[1116, 444, 1518, 2382, 2203]",96,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[2818, 82, 1957, 1055, 516]",99,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[134, 497, 713, 1628, 405]",107,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, False, False, True]","[1173, 117, 513, 1291, 2612]",113,0.45,0.4,0.5
enlarged cardiac silhouette,"[False, True, False, False, False]","[2412, 383, 1173, 559, 3155]",117,0.5,0.2,0.5
enlarged cardiac silhouette,"[False, True, True, True, True]","[2813, 2815, 2688, 1053, 1870]",118,0.6791666666666667,0.8,0.5
enlarged cardiac silhouette,"[True, True, True, True, True]","[2110, 2733, 722, 2195, 642]",121,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, True, False, False]","[1273, 2731, 622, 2655, 135]",125,0.5833333333333333,0.4,0.5
enlarged cardiac silhouette,"[False, False, True, False, False]","[2187, 678, 3096, 747, 1856]",128,0.3333333333333333,0.2,0.3333333333333333
enlarged cardiac silhouette,"[True, True, True, True, False]","[713, 2278, 946, 1628, 2591]",130,1.0,0.8,1.0
enlarged cardiac silhouette,"[True, True, False, False, True]","[107, 1066, 314, 3158, 1381]",134,0.8666666666666667,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, True, False]","[2432, 937, 1614, 928, 1011]",137,0.6388888888888888,0.6,0.5
enlarged cardiac silhouette,"[False, False, True, True, True]","[1249, 1665, 231, 955, 2146]",140,0.4777777777777777,0.6,0.3333333333333333
enlarged cardiac silhouette,"[False, True, True, True, False]","[316, 3125, 333, 760, 313]",143,0.6388888888888888,0.6,0.5
enlarged cardiac silhouette,"[True, True, True, False, True]","[436, 2459, 528, 1031, 2411]",153,0.95,0.8,1.0
enlarged cardiac silhouette,"[False, False, True, True, True]","[1522, 1405, 2473, 1982, 2447]",156,0.4777777777777777,0.6,0.3333333333333333
enlarged cardiac silhouette,"[True, False, False, True, True]","[670, 1949, 2511, 1041, 2653]",158,0.7000000000000001,0.6,1.0
enlarged cardiac silhouette,"[True, False, True, True, True]","[1970, 2912, 1943, 2390, 761]",159,0.8041666666666667,0.8,1.0
enlarged cardiac silhouette,"[True, False, True, False, False]","[1680, 31, 2280, 1280, 434]",163,0.8333333333333333,0.4,1.0
enlarged cardiac silhouette,"[False, True, False, True, True]","[938, 1538, 1251, 422, 484]",165,0.5333333333333333,0.6,0.5
enlarged cardiac silhouette,"[False, False, False, False, False]","[2660, 1278, 1537, 1631, 2959]",168,0.0,0.0,0.0
enlarged cardiac silhouette,"[True, False, True, False, False]","[2100, 3141, 1776, 666, 766]",170,0.8333333333333333,0.4,1.0
enlarged cardiac silhouette,"[False, True, True, True, False]","[628, 2488, 2040, 1519, 14]",172,0.6388888888888888,0.6,0.5
enlarged cardiac silhouette,"[True, True, True, True, True]","[713, 497, 107, 921, 1153]",173,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, False, True, False]","[616, 689, 1324, 2316, 3075]",175,0.5,0.4,0.5
enlarged cardiac silhouette,"[True, True, True, False, False]","[2969, 3165, 2073, 2677, 807]",177,1.0,0.6,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[1281, 3107, 577, 586, 1005]",180,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[1577, 356, 2865, 1924, 2278]",182,1.0,1.0,1.0
enlarged cardiac silhouette,"[False, True, False, True, False]","[185, 2702, 520, 968, 636]",184,0.5,0.4,0.5
enlarged cardiac silhouette,"[True, True, True, True, True]","[573, 2380, 675, 2194, 2649]",187,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, True]","[742, 2595, 1933, 1206, 1317]",191,1.0,1.0,1.0
enlarged cardiac silhouette,"[True, True, True, True, False]","[573, 2380, 2194, 1401, 3023]",192,1.0,0.8,1.0
enlarged cardiac silhouette,"[False, True, False, True, False]","[38, 1008, 3090, 2280, 190]",194,0.5,0.4,0.5
enlarged cardiac silhouette,"[True, True, False, False, True]","[1973, 320, 530, 2947, 527]",195,0.8666666666666667,0.6,1.0
enlarged cardiac silhouette,"[False, True, True, True, True]","[2591, 1066, 2710, 2264, 1202]",197,0.6791666666666667,0.8,0.5
enlarged cardiac silhouette,"[False, False, False, False, False]","[3037, 1551, 1195, 2044, 2973]",201,0.0,0.0,0.0
enlarged cardiac silhouette,"[True, True, True, True, False]","[270, 2683, 2271, 2243, 1130]",206,1.0,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, False, True]","[457, 2260, 466, 543, 78]",209,0.95,0.8,1.0
enlarged cardiac silhouette,"[True, True, True, False, False]","[2067, 844, 528, 1804, 1689]",210,1.0,0.6,1.0
